test_01_top_menu,,,
,,,
test_02_left_menu,,,
,,,
Airdrop,<td>Airdrop</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Burning,<td>Burning</td>,False,https://ffcraftland.garena.com/th/docs/enum/
OilDrumExplode,<td>OilDrumExplode</td>,False,https://ffcraftland.garena.com/th/docs/enum/
MissileExplode,<td>MissileExplode</td>,False,https://ffcraftland.garena.com/th/docs/enum/
Monster,<td>Monster</td>,False,https://ffcraftland.garena.com/th/docs/enum/
DamageZone,<td>DamageZone</td>,False,https://ffcraftland.garena.com/th/docs/enum/
MiniSentry,<td>MiniSentry</td>,False,https://ffcraftland.garena.com/th/docs/enum/
CharacterSkill,<td>CharacterSkill</td>,False,https://ffcraftland.garena.com/th/docs/enum/
ScoreType,"<h3 id=""scoretype"" tabindex=""-1""><a class=""header-anchor"" href=""#scoretype"">ScoreType</a></h3>",False,https://ffcraftland.garena.com/th/docs/enum/
คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง,"<div data-v-a24e64e9="""" class=""gfr-tooltip-content max-w-60 text-center"" style=""display: none;""><i data-v-a24e64e9="""" class=""gfr-tooltip-content-arrow bottom-center""></i> คลิกที่แท็บเพื่อเข้าถึงหน้ารายละเอียดของ Module ที่เกี่ยวข้อง</div>",False,https://ffcraftland.garena.com/th/docs/enum/
จำนวนเต็ม (Int),"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">จำนวนเต็ม (Int)</a>",False,https://ffcraftland.garena.com/th/docs/enum/
Enum,"<h2 id=""enum-12"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-12"">Enum</a></h2>",False,https://ffcraftland.garena.com/th/docs/enum/
KillCount,<td>KillCount</td>,False,https://ffcraftland.garena.com/th/docs/enum/
DamageSum,<td>DamageSum</td>,False,https://ffcraftland.garena.com/th/docs/enum/
AssistCount,<td>AssistCount</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FinishOrder,<td>FinishOrder</td>,False,https://ffcraftland.garena.com/th/docs/enum/
FinishTimestamp,<td>FinishTimestamp</td>,False,https://ffcraftland.garena.com/th/docs/enum/
